CaseID,ActivityID,CompleteTimestamp,Resource
Application_1825972191,11,2016-02-16 17:16:17,9
Application_1825972191,15,2016-02-17 17:49:47,32
Application_1825972191,16,2016-02-17 17:49:47,32
Application_1825972191,19,2016-02-17 17:49:47,32
Application_1825972191,19,2016-02-17 17:49:47,32
Application_1059184025,0,2016-01-02 13:10:04,5
Application_1059184025,3,2016-01-02 13:10:04,5
Application_1059184025,2,2016-01-02 13:10:04,5
Application_1059184025,4,2016-01-02 13:39:39,5
Application_1059184025,5,2016-01-02 13:48:58,5
Application_1059184025,6,2016-01-02 13:48:59,5
Application_1059184025,19,2016-01-02 14:42:59,5
Application_1059184025,5,2016-01-02 14:50:23,5
Application_1059184025,6,2016-01-02 14:50:24,5
Application_1059184025,7,2016-01-02 14:50:37,5
Application_1059184025,8,2016-01-02 14:50:37,5
Application_1059184025,9,2016-01-02 14:50:37,5
Application_1059184025,5,2016-01-02 15:38:07,8
Application_1059184025,6,2016-01-02 15:38:09,8
Application_1059184025,7,2016-01-02 15:41:36,8
Application_1059184025,19,2016-01-02 15:41:43,8
Application_1059184025,10,2016-01-08 14:24:35,20
Application_1059184025,11,2016-01-08 14:24:30,20
Application_1059184025,13,2016-01-08 14:24:35,20
Application_1059184025,14,2016-01-08 14:24:35,20
Application_1059184025,12,2016-01-08 15:53:08,7
Application_1059184025,10,2016-01-08 15:57:08,7
Application_1059184025,11,2016-01-08 15:57:08,7
Application_1059184025,15,2016-01-08 18:05:47,4
Application_1059184025,16,2016-01-08 18:05:47,4
Application_1395142997,0,2016-01-02 13:23:37,0
Application_1395142997,1,2016-01-02 13:23:37,0
Application_1395142997,2,2016-01-02 13:24:55,0
Application_1395142997,3,2016-01-04 10:59:34,28
Application_1395142997,4,2016-01-04 12:05:02,35
Application_1395142997,5,2016-01-04 12:08:49,35
Application_1395142997,6,2016-01-04 12:08:50,35
Application_1395142997,7,2016-01-04 12:13:54,35
Application_1395142997,8,2016-01-04 12:13:54,35
Application_1395142997,9,2016-01-04 12:13:54,35
Application_1395142997,10,2016-01-13 11:50:02,3
Application_1395142997,11,2016-01-13 11:50:05,3
Application_1395142997,12,2016-01-13 11:50:13,3
Application_1395142997,10,2016-01-15 08:23:55,25
Application_1395142997,15,2016-01-15 13:58:18,25
Application_1395142997,16,2016-01-15 13:58:18,25
Application_2015287405,0,2016-01-02 13:27:01,0
Application_2015287405,1,2016-01-02 13:27:01,0
Application_2015287405,2,2016-01-02 13:28:20,0
Application_2015287405,3,2016-01-04 10:42:17,38
Application_2015287405,4,2016-01-04 10:56:54,36
Application_2015287405,5,2016-01-04 11:04:44,36
Application_2015287405,6,2016-01-04 11:04:45,36
Application_2015287405,7,2016-01-04 11:05:30,36
Application_2015287405,8,2016-01-04 11:05:30,36
Application_2015287405,9,2016-01-04 11:05:30,36
Application_2015287405,5,2016-01-29 11:43:47,17
Application_2015287405,6,2016-01-29 11:43:48,17
Application_2015287405,7,2016-01-29 11:44:08,17
Application_2015287405,21,2016-02-29 09:01:20,0
Application_2015287405,19,2016-02-29 09:01:20,0
Application_2015287405,19,2016-02-29 09:01:20,0
Application_1193723578,0,2016-01-02 13:32:06,0
Application_1193723578,1,2016-01-02 13:32:06,0
Application_1193723578,2,2016-01-02 13:33:15,0
Application_1193723578,3,2016-01-04 14:41:03,35
Application_1193723578,4,2016-01-04 14:35:30,35
Application_1193723578,5,2016-01-04 14:38:40,35
Application_1193723578,6,2016-01-04 14:38:41,35
Application_1193723578,7,2016-01-04 14:41:03,35
Application_1193723578,8,2016-01-04 14:41:03,35
Application_1193723578,9,2016-01-04 14:41:03,35
Application_1193723578,5,2016-01-05 18:20:07,34
Application_1193723578,6,2016-01-05 18:20:09,34
Application_1193723578,7,2016-01-05 18:21:16,34
Application_1193723578,10,2016-01-13 15:23:05,19
Application_1193723578,11,2016-01-13 15:23:06,19
Application_1193723578,12,2016-01-13 15:23:13,19
Application_1193723578,13,2016-01-13 16:48:34,20
Application_1193723578,14,2016-01-13 16:48:34,20
Application_1193723578,10,2016-01-14 14:25:49,39
Application_1193723578,11,2016-01-14 14:25:50,39
Application_1193723578,17,2016-01-14 17:16:16,20
Application_1193723578,18,2016-01-14 17:16:16,20
Application_1193723578,18,2016-01-14 17:16:16,20
Application_2049529862,0,2016-01-02 14:00:10,0
Application_2049529862,1,2016-01-02 14:00:10,0
Application_2049529862,2,2016-01-02 14:01:19,0
Application_2049529862,3,2016-01-04 10:44:25,33
Application_2049529862,4,2016-01-04 21:14:45,8
Application_2049529862,5,2016-01-04 21:15:56,8
Application_2049529862,6,2016-01-04 21:15:57,8
Application_2049529862,7,2016-01-04 21:18:45,8
Application_2049529862,8,2016-01-04 21:18:45,8
Application_2049529862,9,2016-01-04 21:18:45,8
Application_2049529862,10,2016-01-13 14:16:46,19
Application_2049529862,11,2016-01-13 14:16:47,19
Application_2049529862,12,2016-01-13 14:17:43,19
Application_2049529862,13,2016-01-13 15:09:33,10
Application_2049529862,14,2016-01-13 15:09:33,10
Application_2049529862,10,2016-01-15 13:20:37,19
Application_2049529862,11,2016-01-15 13:20:37,19
Application_2049529862,13,2016-01-15 14:18:05,4
Application_2049529862,14,2016-01-15 14:18:05,4
Application_2049529862,10,2016-01-18 11:40:55,16
Application_2049529862,11,2016-01-18 11:40:55,16
Application_2049529862,15,2016-01-18 14:40:36,32
Application_2049529862,16,2016-01-18 14:40:36,32
Application_1699757505,0,2016-01-02 14:04:29,0
Application_1699757505,1,2016-01-02 14:04:29,0
Application_1699757505,2,2016-01-02 14:05:29,0
Application_1699757505,3,2016-01-04 11:27:56,33
Application_1699757505,4,2016-01-04 11:25:39,33
Application_1699757505,5,2016-01-04 11:27:32,33
Application_1699757505,6,2016-01-04 11:27:33,33
Application_1699757505,22,2016-01-04 11:27:56,33
Application_1699757505,8,2016-01-04 11:27:56,33
Application_1699757505,9,2016-01-04 11:27:56,33
Application_1699757505,5,2016-01-04 11:33:40,33
Application_1699757505,6,2016-01-04 11:33:43,33
Application_1699757505,7,2016-01-04 11:33:59,33
Application_1699757505,5,2016-01-04 11:38:03,33
Application_1699757505,6,2016-01-04 11:38:05,33
Application_1699757505,7,2016-01-04 11:38:24,33
Application_1699757505,19,2016-01-04 11:38:43,33
Application_1699757505,10,2016-01-08 14:38:14,7
Application_1699757505,11,2016-01-08 14:38:14,7
Application_1699757505,12,2016-01-08 14:38:24,7
Application_1699757505,13,2016-01-11 11:15:13,20
Application_1699757505,14,2016-01-11 11:15:13,20
Application_1699757505,10,2016-01-12 10:34:50,16
Application_1699757505,11,2016-01-12 10:34:50,16
Application_1699757505,15,2016-01-12 12:55:29,4
Application_1699757505,16,2016-01-12 12:55:29,4
Application_1699757505,19,2016-01-12 12:55:29,4
Application_493034835,0,2016-01-02 14:24:39,18
Application_493034835,2,2016-01-02 14:24:39,18
Application_493034835,3,2016-01-02 14:31:11,18
Application_493034835,4,2016-01-02 14:29:45,18
Application_493034835,5,2016-01-02 14:31:00,18
Application_493034835,6,2016-01-02 14:31:01,18
Application_493034835,7,2016-01-02 14:31:11,18
Application_493034835,8,2016-01-02 14:31:11,18
Application_493034835,9,2016-01-02 14:31:11,18
Application_493034835,10,2016-01-12 14:13:45,25
Application_493034835,11,2016-01-11 10:44:07,23
Application_493034835,12,2016-01-11 10:44:39,23
Application_493034835,15,2016-01-12 14:13:45,25
Application_493034835,16,2016-01-12 14:13:45,25
Application_842511489,0,2016-01-02 14:35:04,18
Application_842511489,2,2016-01-02 14:35:04,18
Application_842511489,3,2016-01-02 14:35:04,18
Application_842511489,4,2016-01-02 14:36:27,18
Application_842511489,5,2016-01-04 11:17:58,27
Application_842511489,6,2016-01-04 11:17:59,27
Application_842511489,7,2016-01-04 11:18:35,27
Application_842511489,8,2016-01-04 11:18:35,27
Application_842511489,9,2016-01-04 11:18:35,27
Application_842511489,10,2016-01-08 10:53:01,9
Application_842511489,11,2016-01-08 10:53:01,9
Application_842511489,12,2016-01-08 10:54:43,9
Application_842511489,15,2016-01-11 12:35:23,40
Application_842511489,16,2016-01-11 12:35:23,40
Application_1474017032,0,2016-01-02 14:38:45,18
Application_1474017032,2,2016-01-02 14:38:45,18
Application_1474017032,3,2016-01-02 14:38:45,18
Application_1474017032,4,2016-01-02 14:40:15,18
Application_1474017032,5,2016-01-04 13:19:32,41
Application_1474017032,6,2016-01-04 13:19:34,41
Application_1474017032,7,2016-01-04 13:19:48,41
Application_1474017032,8,2016-01-04 13:19:48,41
Application_1474017032,9,2016-01-04 13:19:48,41
Application_1474017032,5,2016-01-05 19:15:02,34
Application_1474017032,6,2016-01-05 19:15:03,34
Application_1474017032,7,2016-01-05 19:15:13,34
Application_1474017032,10,2016-01-13 12:41:59,14
Application_1474017032,11,2016-01-13 11:43:42,15
Application_1474017032,12,2016-01-13 11:43:54,15
Application_1474017032,13,2016-01-13 12:41:59,14
Application_1474017032,14,2016-01-13 12:41:59,14
Application_1474017032,10,2016-01-15 10:31:04,14
Application_1474017032,11,2016-01-13 17:24:16,16
Application_1474017032,15,2016-01-15 10:31:04,14
Application_1474017032,16,2016-01-15 10:31:04,14
Application_1474017032,19,2016-01-15 10:31:04,14
Application_1397856354,0,2016-01-02 14:54:35,2
Application_1397856354,2,2016-01-02 14:54:35,2
Application_1397856354,3,2016-01-04 11:27:38,28
Application_1397856354,4,2016-01-04 11:24:30,28
Application_1397856354,5,2016-01-04 11:27:15,28
Application_1397856354,6,2016-01-04 11:27:17,28
Application_1397856354,7,2016-01-04 11:27:38,28
Application_1397856354,8,2016-01-04 11:27:38,28
Application_1397856354,9,2016-01-04 11:27:38,28
Application_1397856354,21,2016-02-04 09:00:32,0
Application_1397856354,19,2016-02-04 09:00:32,0
Application_767475240,0,2016-01-02 15:02:58,1
Application_767475240,3,2016-01-02 16:51:25,18
Application_767475240,2,2016-01-02 15:02:58,1
Application_767475240,4,2016-01-02 16:47:08,18
Application_767475240,5,2016-01-02 16:50:24,18
Application_767475240,6,2016-01-02 16:50:25,18
Application_767475240,5,2016-01-02 16:51:05,18
Application_767475240,6,2016-01-02 16:51:07,18
Application_767475240,19,2016-01-02 16:51:15,18
Application_767475240,7,2016-01-02 16:51:25,18
Application_767475240,8,2016-01-02 16:51:25,18
Application_767475240,9,2016-01-02 16:51:25,18
Application_767475240,19,2016-01-04 18:34:23,17
Application_767475240,5,2016-01-22 20:49:31,41
Application_767475240,6,2016-01-22 20:49:32,41
Application_767475240,7,2016-01-22 20:49:45,41
Application_767475240,19,2016-01-22 20:51:27,41
Application_767475240,5,2016-01-22 20:51:42,41
Application_767475240,6,2016-01-22 20:51:44,41
Application_767475240,7,2016-01-22 20:51:58,41
Application_767475240,10,2016-01-29 12:42:14,20
Application_767475240,11,2016-01-29 09:41:15,9
Application_767475240,12,2016-01-29 09:43:34,9
Application_767475240,13,2016-01-29 11:50:44,20
Application_767475240,14,2016-01-29 11:50:44,20
Application_767475240,10,2016-01-29 12:22:05,39
Application_767475240,11,2016-01-29 12:22:06,39
Application_767475240,13,2016-01-29 12:42:14,20
Application_767475240,14,2016-01-29 12:42:14,20
Application_767475240,5,2016-01-29 13:04:04,39
Application_767475240,6,2016-01-29 13:04:07,39
Application_767475240,22,2016-01-29 13:04:29,39
Application_767475240,5,2016-01-29 17:23:59,42
Application_767475240,6,2016-01-29 17:24:02,42
Application_767475240,22,2016-01-29 17:24:19,42
Application_767475240,12,2016-01-30 13:56:16,43
Application_767475240,10,2016-01-30 13:56:38,43
Application_767475240,11,2016-01-30 13:56:38,43
Application_767475240,15,2016-02-01 10:10:25,12
Application_767475240,16,2016-02-01 10:10:25,12
Application_767475240,19,2016-02-01 10:10:25,12
Application_767475240,19,2016-02-01 10:10:25,12
Application_980495316,0,2016-01-02 15:03:23,2
Application_980495316,2,2016-01-02 15:03:23,2
Application_980495316,3,2016-01-02 15:03:23,2
Application_980495316,4,2016-01-15 12:27:54,44
Application_980495316,5,2016-01-15 12:29:38,44
Application_980495316,6,2016-01-15 12:29:39,44
Application_980495316,7,2016-01-15 12:29:50,44
Application_980495316,8,2016-01-15 12:29:50,44
Application_980495316,9,2016-01-15 12:29:50,44
Application_980495316,10,2016-01-28 09:51:59,25
Application_980495316,11,2016-01-27 11:13:04,15
Application_980495316,12,2016-01-27 11:13:27,15
Application_980495316,13,2016-01-28 09:51:59,25
Application_980495316,14,2016-01-28 09:51:59,25
Application_980495316,10,2016-01-29 14:20:25,25
Application_980495316,11,2016-01-29 12:55:20,9
Application_980495316,15,2016-01-29 14:20:25,25
Application_980495316,16,2016-01-29 14:20:25,25
Application_2035768049,0,2016-01-02 15:07:12,2
Application_2035768049,2,2016-01-02 15:07:12,2
Application_2035768049,3,2016-01-04 11:25:52,36
Application_2035768049,4,2016-01-04 11:24:30,36
Application_2035768049,5,2016-01-04 11:25:40,36
Application_2035768049,6,2016-01-04 11:25:41,36
Application_2035768049,7,2016-01-04 11:25:52,36
Application_2035768049,8,2016-01-04 11:25:52,36
Application_2035768049,9,2016-01-04 11:25:52,36
Application_2035768049,10,2016-01-15 13:55:35,15
Application_2035768049,11,2016-01-15 13:55:36,15
Application_2035768049,12,2016-01-15 13:56:17,15
Application_2035768049,15,2016-01-15 16:04:14,4
Application_2035768049,16,2016-01-15 16:04:14,4
Application_1307111345,0,2016-01-02 15:11:46,2
Application_1307111345,2,2016-01-02 15:11:46,2
Application_1307111345,3,2016-01-02 15:11:46,2
Application_1307111345,4,2016-01-04 18:42:12,45
Application_1307111345,5,2016-01-04 18:42:52,45
Application_1307111345,6,2016-01-04 18:42:54,45
Application_1307111345,7,2016-01-04 18:43:06,45
Application_1307111345,8,2016-01-04 18:43:06,45
Application_1307111345,9,2016-01-04 18:43:06,45
Application_1307111345,10,2016-01-13 12:57:10,46
Application_1307111345,11,2016-01-13 12:57:11,46
Application_1307111345,12,2016-01-13 12:58:13,46
Application_1307111345,13,2016-01-13 14:46:20,47
Application_1307111345,14,2016-01-13 14:46:20,47
Application_1307111345,10,2016-01-14 17:24:23,3
Application_1307111345,11,2016-01-14 17:24:23,3
Application_1307111345,15,2016-01-15 10:16:50,12
Application_1307111345,16,2016-01-15 10:16:50,12
Application_821425679,0,2016-01-02 15:18:32,2
Application_821425679,2,2016-01-02 15:18:32,2
Application_821425679,3,2016-01-02 15:18:32,2
Application_821425679,4,2016-01-04 11:35:27,8
Application_821425679,5,2016-01-04 11:37:24,8
Application_821425679,6,2016-01-04 11:37:26,8
Application_821425679,7,2016-01-04 11:38:26,8
Application_821425679,8,2016-01-04 11:38:26,8
Application_821425679,9,2016-01-04 11:38:26,8
Application_821425679,10,2016-01-08 10:28:01,19
Application_821425679,11,2016-01-08 10:28:02,19
Application_821425679,12,2016-01-08 10:28:24,19
Application_821425679,13,2016-01-08 15:49:38,20
Application_821425679,14,2016-01-08 15:49:38,20
Application_821425679,10,2016-01-11 15:40:33,7
Application_821425679,11,2016-01-11 15:40:33,7
Application_821425679,15,2016-01-11 16:58:57,14
Application_821425679,16,2016-01-11 16:58:57,14
Application_1294530310,0,2016-01-02 15:54:22,5
Application_1294530310,3,2016-01-02 16:06:42,5
Application_1294530310,2,2016-01-02 15:54:22,5
Application_1294530310,4,2016-01-02 16:03:54,5
Application_1294530310,5,2016-01-02 16:06:26,5
Application_1294530310,6,2016-01-02 16:06:27,5
Application_1294530310,7,2016-01-02 16:06:42,5
Application_1294530310,8,2016-01-02 16:06:42,5
Application_1294530310,9,2016-01-02 16:06:42,5
Application_1294530310,10,2016-01-18 10:55:20,23
Application_1294530310,11,2016-01-18 10:55:21,23
Application_1294530310,12,2016-01-18 10:56:45,23
Application_1294530310,13,2016-01-18 15:04:14,20
Application_1294530310,14,2016-01-18 15:04:14,20
Application_1294530310,15,2016-01-22 09:06:35,12
Application_1294530310,16,2016-01-22 09:06:35,12
Application_470922426,0,2016-01-02 16:04:02,2
Application_470922426,3,2016-01-02 16:04:02,2
Application_470922426,2,2016-01-02 16:04:02,2
Application_470922426,4,2016-01-02 16:07:55,2
Application_470922426,5,2016-01-04 20:09:50,48
Application_470922426,6,2016-01-04 20:09:52,48
Application_470922426,7,2016-01-04 20:10:30,48
Application_470922426,8,2016-01-04 20:10:30,48
Application_470922426,9,2016-01-04 20:10:30,48
Application_470922426,10,2016-01-22 15:07:06,14
Application_470922426,11,2016-01-21 12:46:57,7
Application_470922426,12,2016-01-22 15:06:43,14
Application_470922426,15,2016-01-22 15:07:06,14
Application_470922426,16,2016-01-22 15:07:06,14
Application_1461440233,0,2016-01-02 16:49:26,0
Application_1461440233,1,2016-01-02 16:49:26,0
Application_1461440233,2,2016-01-02 16:50:18,0
Application_1461440233,3,2016-01-04 11:39:23,27
Application_1461440233,4,2016-01-04 11:36:33,27
Application_1461440233,5,2016-01-04 11:38:40,27
Application_1461440233,6,2016-01-04 11:38:41,27
Application_1461440233,7,2016-01-04 11:39:23,27
Application_1461440233,8,2016-01-04 11:39:23,27
Application_1461440233,9,2016-01-04 11:39:23,27
Application_1461440233,5,2016-01-29 11:45:38,17
Application_1461440233,6,2016-01-29 11:45:39,17
Application_1461440233,7,2016-01-29 11:45:51,17
Application_1461440233,21,2016-02-29 09:01:39,0
Application_1461440233,19,2016-02-29 09:01:39,0
Application_1461440233,19,2016-02-29 09:01:39,0
Application_857715587,0,2016-01-02 16:59:43,18
Application_857715587,3,2016-01-02 17:06:27,18
Application_857715587,2,2016-01-02 16:59:43,18
Application_857715587,4,2016-01-02 17:03:31,18
Application_857715587,5,2016-01-02 17:06:15,18
Application_857715587,6,2016-01-02 17:06:17,18
Application_857715587,7,2016-01-02 17:06:27,18
Application_857715587,8,2016-01-02 17:06:27,18
Application_857715587,9,2016-01-02 17:06:27,18
Application_857715587,21,2016-02-02 09:00:33,0
Application_857715587,19,2016-02-02 09:00:33,0
Application_351152063,0,2016-01-02 17:05:26,2
Application_351152063,2,2016-01-02 17:05:26,2
Application_351152063,3,2016-01-02 17:05:26,2
Application_351152063,4,2016-01-06 14:15:11,49
Application_351152063,5,2016-01-06 14:16:58,49
Application_351152063,6,2016-01-06 14:16:59,49
Application_351152063,7,2016-01-06 14:17:10,49
Application_351152063,8,2016-01-06 14:17:10,49
Application_351152063,9,2016-01-06 14:17:10,49
Application_351152063,10,2016-01-14 11:49:45,23
Application_351152063,11,2016-01-14 11:49:46,23
Application_351152063,12,2016-01-14 11:50:19,23
Application_351152063,15,2016-01-15 12:42:14,4
Application_351152063,16,2016-01-15 12:42:14,4
Application_1547844908,0,2016-01-02 17:09:45,1
Application_1547844908,3,2016-01-02 17:19:18,1
Application_1547844908,2,2016-01-02 17:09:45,1
